image1,image2,label
data/images/c1_5_00128.jpg,data/images/c1_5_00100.jpg,1
data/images/c1_3_00098.jpg,data/images/c3_3_00200.jpg,1
data/images/c3_2_00284.jpg,data/images/c0_2_00018.jpg,1
data/images/c3_6_00094.jpg,data/images/c2_2_00224.jpg,0
data/images/c3_1_00350.jpg,data/images/c2_5_00160.jpg,0
data/images/c0_5_00045.jpg,data/images/c1_4_00037.jpg,0
data/images/c3_3_00172.jpg,data/images/c3_1_00292.jpg,0
data/images/c2_1_00281.jpg,data/images/c1_1_00106.jpg,1
data/images/c0_1_00058.jpg,data/images/c1_2_00140.jpg,0
data/images/c3_1_00351.jpg,data/images/c2_1_00218.jpg,1
data/images/c0_3_00040.jpg,data/images/c3_3_00176.jpg,1
data/images/c3_2_00322.jpg,data/images/c0_2_00044.jpg,1
data/images/c2_5_00159.jpg,data/images/c0_1_00057.jpg,0
data/images/c1_4_00054.jpg,data/images/c0_5_00019.jpg,0
data/images/c1_2_00108.jpg,data/images/c3_5_00211.jpg,0
data/images/c2_2_00182.jpg,data/images/c3_1_00337.jpg,0
data/images/c2_1_00241.jpg,data/images/c3_2_00326.jpg,0
data/images/c0_2_00034.jpg,data/images/c2_3_00123.jpg,0
data/images/c0_5_00048.jpg,data/images/c2_5_00177.jpg,1
data/images/c3_6_00087.jpg,data/images/c3_6_00092.jpg,1
data/images/c0_2_00010.jpg,data/images/c3_2_00265.jpg,1
data/images/c0_2_00048.jpg,data/images/c2_2_00237.jpg,1
data/images/c3_6_00093.jpg,data/images/c1_2_00121.jpg,0
data/images/c2_2_00244.jpg,data/images/c2_3_00134.jpg,0
data/images/c0_3_00029.jpg,data/images/c1_1_00185.jpg,0
data/images/c2_3_00150.jpg,data/images/c0_3_00040.jpg,1
data/images/c1_1_00200.jpg,data/images/c3_6_00091.jpg,0
data/images/c0_3_00024.jpg,data/images/c1_3_00061.jpg,1
data/images/c1_5_00085.jpg,data/images/c1_5_00073.jpg,1
data/images/c1_2_00116.jpg,data/images/c2_2_00245.jpg,1
data/images/c2_5_00178.jpg,data/images/c3_5_00234.jpg,1
data/images/c2_2_00216.jpg,data/images/c3_2_00320.jpg,1
data/images/c3_1_00359.jpg,data/images/c2_1_00273.jpg,1
data/images/c1_2_00160.jpg,data/images/c3_4_00118.jpg,0
data/images/c0_1_00007.jpg,data/images/c3_1_00322.jpg,1
data/images/c1_1_00126.jpg,data/images/c3_5_00202.jpg,0
data/images/c0_3_00006.jpg,data/images/c2_2_00202.jpg,0
data/images/c0_4_00012.jpg,data/images/c0_3_00017.jpg,0
data/images/c0_6_00011.jpg,data/images/c0_6_00000.jpg,1
data/images/c0_3_00010.jpg,data/images/c2_5_00150.jpg,0
data/images/c2_1_00288.jpg,data/images/c1_1_00106.jpg,1
data/images/c3_2_00297.jpg,data/images/c0_2_00003.jpg,1
data/images/c3_2_00275.jpg,data/images/c0_3_00019.jpg,0
data/images/c1_1_00122.jpg,data/images/c2_2_00227.jpg,0
data/images/c3_2_00264.jpg,data/images/c2_1_00263.jpg,0
data/images/c2_6_00067.jpg,data/images/c1_2_00167.jpg,0
data/images/c3_2_00306.jpg,data/images/c1_1_00132.jpg,0
data/images/c1_2_00142.jpg,data/images/c2_5_00142.jpg,0
data/images/c3_4_00111.jpg,data/images/c1_3_00107.jpg,0
data/images/c2_1_00246.jpg,data/images/c2_1_00225.jpg,1
data/images/c3_3_00166.jpg,data/images/c2_2_00189.jpg,0
data/images/c1_5_00114.jpg,data/images/c3_2_00275.jpg,0
data/images/c0_1_00012.jpg,data/images/c1_1_00186.jpg,1
data/images/c2_5_00154.jpg,data/images/c1_5_00099.jpg,1
data/images/c3_5_00231.jpg,data/images/c1_1_00186.jpg,0
data/images/c2_1_00224.jpg,data/images/c2_1_00235.jpg,1
data/images/c1_2_00165.jpg,data/images/c3_1_00325.jpg,0
data/images/c1_6_00043.jpg,data/images/c2_2_00193.jpg,0
data/images/c3_1_00299.jpg,data/images/c0_1_00053.jpg,1
data/images/c2_6_00071.jpg,data/images/c0_1_00013.jpg,0
data/images/c0_2_00084.jpg,data/images/c3_4_00099.jpg,0
data/images/c1_1_00111.jpg,data/images/c1_1_00210.jpg,1
data/images/c3_2_00276.jpg,data/images/c1_2_00149.jpg,1
data/images/c1_5_00096.jpg,data/images/c0_5_00060.jpg,1
data/images/c3_4_00123.jpg,data/images/c2_1_00245.jpg,0
data/images/c3_3_00184.jpg,data/images/c0_5_00058.jpg,0
data/images/c0_1_00040.jpg,data/images/c0_6_00012.jpg,0
data/images/c1_1_00188.jpg,data/images/c0_5_00030.jpg,0
data/images/c0_6_00012.jpg,data/images/c1_4_00051.jpg,0
data/images/c0_5_00017.jpg,data/images/c3_2_00291.jpg,0
data/images/c2_4_00065.jpg,data/images/c1_2_00112.jpg,0
data/images/c0_1_00005.jpg,data/images/c3_4_00103.jpg,0
data/images/c3_1_00366.jpg,data/images/c1_1_00114.jpg,1
data/images/c3_4_00121.jpg,data/images/c0_1_00027.jpg,0
data/images/c3_1_00374.jpg,data/images/c3_1_00330.jpg,1
data/images/c2_1_00227.jpg,data/images/c3_1_00355.jpg,1
data/images/c2_3_00138.jpg,data/images/c1_1_00134.jpg,0
data/images/c0_1_00002.jpg,data/images/c3_1_00374.jpg,1
data/images/c3_2_00306.jpg,data/images/c0_6_00029.jpg,0
data/images/c3_1_00324.jpg,data/images/c0_1_00015.jpg,1
data/images/c2_4_00087.jpg,data/images/c2_4_00072.jpg,1
data/images/c0_5_00030.jpg,data/images/c2_5_00176.jpg,1
data/images/c0_2_00053.jpg,data/images/c1_2_00116.jpg,1
data/images/c1_1_00154.jpg,data/images/c1_1_00169.jpg,1
data/images/c3_5_00222.jpg,data/images/c2_6_00065.jpg,0
data/images/c2_1_00276.jpg,data/images/c2_1_00231.jpg,1
data/images/c3_1_00329.jpg,data/images/c1_1_00142.jpg,1
data/images/c2_1_00247.jpg,data/images/c1_2_00143.jpg,0
data/images/c3_1_00294.jpg,data/images/c1_6_00049.jpg,0
data/images/c1_5_00079.jpg,data/images/c2_3_00144.jpg,0
data/images/c0_5_00059.jpg,data/images/c2_5_00161.jpg,1
data/images/c1_1_00163.jpg,data/images/c2_1_00234.jpg,1
data/images/c0_1_00043.jpg,data/images/c1_1_00172.jpg,1
data/images/c0_2_00024.jpg,data/images/c0_3_00047.jpg,0
data/images/c2_2_00176.jpg,data/images/c2_1_00265.jpg,0
data/images/c2_1_00263.jpg,data/images/c2_6_00068.jpg,0
data/images/c1_1_00116.jpg,data/images/c3_2_00269.jpg,0
data/images/c1_1_00156.jpg,data/images/c1_1_00144.jpg,1
data/images/c1_1_00152.jpg,data/images/c1_1_00156.jpg,1
data/images/c1_2_00142.jpg,data/images/c2_2_00207.jpg,1
data/images/c3_4_00113.jpg,data/images/c1_1_00205.jpg,0
data/images/c0_5_00067.jpg,data/images/c0_1_00016.jpg,0
data/images/c1_5_00089.jpg,data/images/c2_2_00208.jpg,0
data/images/c3_2_00276.jpg,data/images/c3_2_00314.jpg,1
data/images/c0_1_00054.jpg,data/images/c0_1_00027.jpg,1
data/images/c3_1_00327.jpg,data/images/c0_3_00046.jpg,0
data/images/c0_2_00050.jpg,data/images/c0_4_00007.jpg,0
data/images/c1_2_00144.jpg,data/images/c0_2_00063.jpg,1
data/images/c3_2_00291.jpg,data/images/c0_2_00047.jpg,1
data/images/c2_5_00169.jpg,data/images/c0_1_00012.jpg,0
data/images/c1_1_00200.jpg,data/images/c2_1_00284.jpg,1
data/images/c1_3_00067.jpg,data/images/c0_3_00003.jpg,1
data/images/c3_2_00282.jpg,data/images/c3_1_00377.jpg,0
data/images/c3_5_00204.jpg,data/images/c2_1_00220.jpg,0
data/images/c2_2_00225.jpg,data/images/c0_2_00045.jpg,1
data/images/c0_6_00027.jpg,data/images/c0_6_00015.jpg,1
data/images/c1_2_00086.jpg,data/images/c2_5_00166.jpg,0
data/images/c0_5_00044.jpg,data/images/c2_4_00092.jpg,0
data/images/c1_6_00037.jpg,data/images/c1_2_00113.jpg,0
data/images/c1_1_00109.jpg,data/images/c0_3_00003.jpg,0
data/images/c3_3_00185.jpg,data/images/c1_6_00053.jpg,0
data/images/c1_3_00084.jpg,data/images/c2_3_00138.jpg,1
data/images/c3_1_00308.jpg,data/images/c0_1_00008.jpg,1
data/images/c1_1_00188.jpg,data/images/c3_1_00372.jpg,1
data/images/c1_3_00107.jpg,data/images/c0_1_00024.jpg,0
data/images/c1_1_00149.jpg,data/images/c1_1_00183.jpg,1
data/images/c1_1_00120.jpg,data/images/c1_1_00202.jpg,1
data/images/c0_3_00022.jpg,data/images/c3_4_00103.jpg,0
data/images/c1_1_00193.jpg,data/images/c0_1_00072.jpg,1
data/images/c3_2_00308.jpg,data/images/c0_1_00093.jpg,0
data/images/c2_2_00190.jpg,data/images/c2_2_00179.jpg,1
data/images/c0_6_00001.jpg,data/images/c3_1_00297.jpg,0
data/images/c2_3_00140.jpg,data/images/c0_3_00032.jpg,1
data/images/c1_1_00171.jpg,data/images/c0_1_00010.jpg,1
data/images/c0_4_00014.jpg,data/images/c3_1_00310.jpg,0
data/images/c2_5_00177.jpg,data/images/c3_5_00210.jpg,1
data/images/c1_1_00168.jpg,data/images/c2_4_00075.jpg,0
data/images/c2_1_00225.jpg,data/images/c3_5_00234.jpg,0
data/images/c2_2_00248.jpg,data/images/c1_2_00150.jpg,1
data/images/c2_5_00137.jpg,data/images/c2_2_00248.jpg,0
data/images/c1_1_00188.jpg,data/images/c3_2_00310.jpg,0
data/images/c3_1_00354.jpg,data/images/c0_1_00055.jpg,1
data/images/c3_1_00333.jpg,data/images/c1_5_00071.jpg,0
data/images/c3_1_00363.jpg,data/images/c3_1_00292.jpg,1
data/images/c3_2_00253.jpg,data/images/c1_1_00182.jpg,0
data/images/c1_3_00053.jpg,data/images/c0_3_00013.jpg,1
data/images/c2_2_00239.jpg,data/images/c2_2_00217.jpg,1
data/images/c0_2_00040.jpg,data/images/c0_2_00058.jpg,1
data/images/c2_1_00279.jpg,data/images/c2_3_00155.jpg,0
data/images/c0_4_00019.jpg,data/images/c2_6_00064.jpg,0
data/images/c0_5_00063.jpg,data/images/c3_5_00232.jpg,1
data/images/c1_3_00079.jpg,data/images/c1_3_00083.jpg,1
data/images/c0_1_00055.jpg,data/images/c2_3_00140.jpg,0
data/images/c0_5_00023.jpg,data/images/c0_1_00087.jpg,0
data/images/c1_1_00180.jpg,data/images/c1_1_00102.jpg,1
data/images/c1_6_00036.jpg,data/images/c0_5_00018.jpg,0
data/images/c3_3_00206.jpg,data/images/c3_4_00121.jpg,0
data/images/c3_1_00336.jpg,data/images/c2_4_00083.jpg,0
data/images/c3_1_00332.jpg,data/images/c1_1_00167.jpg,1
data/images/c0_3_00024.jpg,data/images/c2_2_00198.jpg,0
data/images/c0_1_00076.jpg,data/images/c3_3_00174.jpg,0
data/images/c1_5_00092.jpg,data/images/c3_5_00199.jpg,1
data/images/c3_6_00078.jpg,data/images/c2_2_00221.jpg,0
data/images/c1_2_00140.jpg,data/images/c0_3_00049.jpg,0
data/images/c3_4_00114.jpg,data/images/c3_5_00237.jpg,0
data/images/c0_5_00041.jpg,data/images/c3_6_00087.jpg,0
data/images/c3_2_00278.jpg,data/images/c2_3_00135.jpg,0
data/images/c2_6_00059.jpg,data/images/c2_6_00054.jpg,1
data/images/c3_2_00266.jpg,data/images/c0_3_00045.jpg,0
data/images/c0_5_00011.jpg,data/images/c1_1_00132.jpg,0
data/images/c1_2_00110.jpg,data/images/c2_1_00274.jpg,0
data/images/c3_1_00343.jpg,data/images/c3_5_00220.jpg,0
data/images/c0_1_00036.jpg,data/images/c0_1_00041.jpg,1
data/images/c2_5_00150.jpg,data/images/c1_5_00133.jpg,1
data/images/c1_3_00107.jpg,data/images/c3_5_00238.jpg,0
data/images/c1_1_00191.jpg,data/images/c0_2_00034.jpg,0
data/images/c3_2_00284.jpg,data/images/c2_2_00190.jpg,1
data/images/c3_5_00222.jpg,data/images/c0_5_00056.jpg,1
data/images/c3_2_00252.jpg,data/images/c1_3_00106.jpg,0
data/images/c0_1_00016.jpg,data/images/c3_2_00274.jpg,0
data/images/c3_3_00184.jpg,data/images/c0_5_00054.jpg,0
data/images/c0_6_00012.jpg,data/images/c1_1_00141.jpg,0
data/images/c0_5_00000.jpg,data/images/c3_5_00195.jpg,1
data/images/c2_1_00254.jpg,data/images/c1_1_00142.jpg,1
data/images/c1_1_00169.jpg,data/images/c1_2_00122.jpg,0
data/images/c3_2_00301.jpg,data/images/c1_2_00136.jpg,1
data/images/c1_1_00176.jpg,data/images/c2_1_00261.jpg,1
data/images/c3_3_00210.jpg,data/images/c0_3_00034.jpg,1
data/images/c0_2_00054.jpg,data/images/c1_3_00068.jpg,0
data/images/c1_3_00089.jpg,data/images/c2_1_00271.jpg,0
data/images/c2_1_00250.jpg,data/images/c1_3_00105.jpg,0
data/images/c1_3_00100.jpg,data/images/c2_3_00140.jpg,1
data/images/c1_5_00114.jpg,data/images/c2_5_00151.jpg,1
data/images/c3_5_00231.jpg,data/images/c1_3_00111.jpg,0
data/images/c3_6_00095.jpg,data/images/c0_2_00024.jpg,0
data/images/c0_3_00001.jpg,data/images/c1_2_00119.jpg,0
data/images/c2_2_00196.jpg,data/images/c1_2_00166.jpg,1
data/images/c2_2_00240.jpg,data/images/c2_2_00191.jpg,1
data/images/c1_1_00192.jpg,data/images/c3_1_00351.jpg,1
data/images/c1_3_00102.jpg,data/images/c2_2_00176.jpg,0
data/images/c0_1_00017.jpg,data/images/c1_1_00165.jpg,1
data/images/c3_6_00090.jpg,data/images/c3_5_00207.jpg,0
data/images/c3_1_00339.jpg,data/images/c0_1_00027.jpg,1
data/images/c0_4_00002.jpg,data/images/c1_3_00063.jpg,0
data/images/c1_1_00175.jpg,data/images/c3_1_00365.jpg,1
data/images/c0_2_00006.jpg,data/images/c2_2_00215.jpg,1
data/images/c3_6_00077.jpg,data/images/c1_1_00126.jpg,0
data/images/c1_1_00124.jpg,data/images/c0_1_00021.jpg,1
data/images/c0_3_00046.jpg,data/images/c2_1_00256.jpg,0
data/images/c2_3_00142.jpg,data/images/c1_3_00090.jpg,1
data/images/c1_3_00063.jpg,data/images/c1_3_00068.jpg,1
data/images/c3_1_00315.jpg,data/images/c1_2_00112.jpg,0
data/images/c2_1_00286.jpg,data/images/c1_2_00150.jpg,0
data/images/c0_2_00055.jpg,data/images/c0_2_00019.jpg,1
data/images/c0_5_00067.jpg,data/images/c2_3_00151.jpg,0
data/images/c0_5_00028.jpg,data/images/c2_5_00152.jpg,1
data/images/c0_1_00059.jpg,data/images/c2_3_00132.jpg,0
data/images/c1_1_00145.jpg,data/images/c1_1_00173.jpg,1
data/images/c0_5_00035.jpg,data/images/c1_2_00095.jpg,0
data/images/c1_3_00067.jpg,data/images/c1_5_00129.jpg,0
data/images/c0_1_00097.jpg,data/images/c3_2_00283.jpg,0
data/images/c0_1_00028.jpg,data/images/c2_1_00268.jpg,1
data/images/c0_5_00023.jpg,data/images/c3_5_00226.jpg,1
data/images/c1_1_00203.jpg,data/images/c1_5_00086.jpg,0
data/images/c0_1_00049.jpg,data/images/c2_2_00238.jpg,0
data/images/c3_2_00293.jpg,data/images/c3_2_00254.jpg,1
data/images/c3_1_00338.jpg,data/images/c1_5_00077.jpg,0
data/images/c1_3_00055.jpg,data/images/c0_1_00092.jpg,0
data/images/c0_2_00028.jpg,data/images/c3_2_00302.jpg,1
data/images/c1_2_00167.jpg,data/images/c0_2_00071.jpg,1
data/images/c0_2_00082.jpg,data/images/c2_1_00229.jpg,0
data/images/c1_4_00055.jpg,data/images/c3_4_00101.jpg,1
data/images/c1_2_00151.jpg,data/images/c0_2_00035.jpg,1
data/images/c0_6_00029.jpg,data/images/c2_5_00152.jpg,0
data/images/c1_3_00095.jpg,data/images/c3_3_00182.jpg,1
data/images/c3_4_00106.jpg,data/images/c0_2_00061.jpg,0
data/images/c2_2_00222.jpg,data/images/c1_3_00091.jpg,0
data/images/c1_2_00151.jpg,data/images/c0_1_00083.jpg,0
data/images/c0_6_00017.jpg,data/images/c3_6_00078.jpg,1
data/images/c2_1_00272.jpg,data/images/c0_1_00094.jpg,1
data/images/c0_2_00062.jpg,data/images/c0_6_00000.jpg,0
data/images/c1_6_00039.jpg,data/images/c2_5_00165.jpg,0
data/images/c2_1_00224.jpg,data/images/c1_1_00155.jpg,1
data/images/c1_3_00071.jpg,data/images/c3_4_00102.jpg,0
data/images/c0_1_00056.jpg,data/images/c2_1_00235.jpg,1
data/images/c3_1_00366.jpg,data/images/c1_1_00102.jpg,1
data/images/c2_5_00172.jpg,data/images/c0_5_00053.jpg,1
data/images/c3_4_00120.jpg,data/images/c3_2_00306.jpg,0
data/images/c3_2_00265.jpg,data/images/c0_2_00080.jpg,1
data/images/c3_3_00204.jpg,data/images/c0_6_00021.jpg,0
data/images/c0_5_00047.jpg,data/images/c0_5_00026.jpg,1
data/images/c1_2_00088.jpg,data/images/c1_2_00119.jpg,1
data/images/c0_1_00092.jpg,data/images/c3_2_00315.jpg,0
data/images/c1_5_00128.jpg,data/images/c3_1_00345.jpg,0
data/images/c3_1_00312.jpg,data/images/c3_1_00311.jpg,1
data/images/c1_2_00102.jpg,data/images/c2_2_00244.jpg,1
data/images/c1_6_00052.jpg,data/images/c1_3_00098.jpg,0
data/images/c0_3_00019.jpg,data/images/c0_3_00027.jpg,1
data/images/c3_5_00215.jpg,data/images/c3_2_00302.jpg,0
data/images/c2_1_00248.jpg,data/images/c3_1_00360.jpg,1
data/images/c1_1_00110.jpg,data/images/c2_6_00068.jpg,0
data/images/c2_3_00131.jpg,data/images/c3_1_00377.jpg,0
data/images/c0_5_00059.jpg,data/images/c2_2_00209.jpg,0
data/images/c3_1_00301.jpg,data/images/c0_1_00027.jpg,1
data/images/c0_3_00028.jpg,data/images/c1_6_00042.jpg,0
data/images/c1_1_00190.jpg,data/images/c0_1_00083.jpg,1
data/images/c3_3_00179.jpg,data/images/c0_5_00028.jpg,0
data/images/c1_1_00183.jpg,data/images/c1_1_00129.jpg,1
data/images/c1_6_00041.jpg,data/images/c0_2_00072.jpg,0
data/images/c0_3_00003.jpg,data/images/c2_1_00220.jpg,0
data/images/c0_6_00020.jpg,data/images/c2_2_00240.jpg,0
data/images/c2_1_00247.jpg,data/images/c3_3_00193.jpg,0
data/images/c3_5_00233.jpg,data/images/c0_5_00062.jpg,1
data/images/c3_2_00273.jpg,data/images/c2_3_00137.jpg,0
data/images/c0_6_00006.jpg,data/images/c1_1_00153.jpg,0
data/images/c0_2_00019.jpg,data/images/c2_5_00174.jpg,0
data/images/c2_6_00069.jpg,data/images/c3_1_00344.jpg,0
data/images/c0_1_00090.jpg,data/images/c3_1_00299.jpg,1
data/images/c1_2_00159.jpg,data/images/c2_2_00193.jpg,1
data/images/c0_2_00056.jpg,data/images/c2_2_00220.jpg,1
data/images/c0_1_00032.jpg,data/images/c0_3_00041.jpg,0
data/images/c2_2_00216.jpg,data/images/c2_2_00228.jpg,1
data/images/c3_4_00098.jpg,data/images/c3_1_00350.jpg,0
data/images/c1_1_00200.jpg,data/images/c1_1_00144.jpg,1
data/images/c1_5_00093.jpg,data/images/c3_1_00314.jpg,0
data/images/c0_5_00008.jpg,data/images/c1_1_00182.jpg,0
data/images/c2_3_00161.jpg,data/images/c3_2_00271.jpg,0
data/images/c3_4_00114.jpg,data/images/c0_3_00050.jpg,0
data/images/c0_3_00043.jpg,data/images/c0_3_00003.jpg,1
data/images/c3_4_00104.jpg,data/images/c1_1_00104.jpg,0
data/images/c1_2_00093.jpg,data/images/c1_3_00087.jpg,0
data/images/c2_3_00128.jpg,data/images/c2_1_00249.jpg,0
data/images/c3_2_00286.jpg,data/images/c0_3_00014.jpg,0
data/images/c1_1_00193.jpg,data/images/c3_3_00180.jpg,0
data/images/c2_2_00210.jpg,data/images/c1_5_00126.jpg,0
data/images/c2_3_00123.jpg,data/images/c2_3_00155.jpg,1
data/images/c3_5_00208.jpg,data/images/c3_2_00256.jpg,0
data/images/c2_2_00220.jpg,data/images/c1_2_00155.jpg,1
data/images/c0_2_00031.jpg,data/images/c2_2_00181.jpg,1
data/images/c1_5_00128.jpg,data/images/c1_2_00110.jpg,0
data/images/c0_4_00010.jpg,data/images/c2_4_00072.jpg,1
data/images/c3_3_00187.jpg,data/images/c0_6_00020.jpg,0
data/images/c2_1_00258.jpg,data/images/c1_1_00159.jpg,1
data/images/c2_4_00068.jpg,data/images/c0_4_00009.jpg,1
data/images/c1_1_00202.jpg,data/images/c3_1_00347.jpg,1
data/images/c0_2_00002.jpg,data/images/c1_6_00039.jpg,0
data/images/c1_1_00134.jpg,data/images/c1_3_00058.jpg,0
data/images/c0_2_00060.jpg,data/images/c1_5_00107.jpg,0
data/images/c0_2_00017.jpg,data/images/c0_2_00052.jpg,1
data/images/c0_1_00006.jpg,data/images/c0_2_00040.jpg,0
data/images/c2_2_00206.jpg,data/images/c0_2_00037.jpg,1
data/images/c0_3_00008.jpg,data/images/c0_5_00017.jpg,0
data/images/c3_2_00290.jpg,data/images/c1_1_00207.jpg,0
data/images/c2_4_00095.jpg,data/images/c1_4_00057.jpg,1
data/images/c1_3_00060.jpg,data/images/c1_2_00165.jpg,0
data/images/c3_1_00327.jpg,data/images/c2_1_00237.jpg,1
data/images/c0_5_00013.jpg,data/images/c0_1_00032.jpg,0
data/images/c0_3_00047.jpg,data/images/c3_3_00185.jpg,1
data/images/c0_1_00088.jpg,data/images/c1_1_00128.jpg,1
data/images/c1_1_00153.jpg,data/images/c1_1_00151.jpg,1
data/images/c0_5_00032.jpg,data/images/c0_1_00000.jpg,0
data/images/c1_2_00141.jpg,data/images/c0_6_00006.jpg,0
data/images/c2_5_00139.jpg,data/images/c3_5_00233.jpg,1
data/images/c1_3_00053.jpg,data/images/c1_6_00051.jpg,0
data/images/c2_3_00141.jpg,data/images/c1_5_00090.jpg,0
data/images/c2_2_00186.jpg,data/images/c0_3_00046.jpg,0
data/images/c0_5_00042.jpg,data/images/c2_6_00073.jpg,0
data/images/c2_4_00088.jpg,data/images/c2_4_00084.jpg,1
data/images/c2_1_00242.jpg,data/images/c2_1_00290.jpg,1
data/images/c2_3_00132.jpg,data/images/c0_3_00009.jpg,1
data/images/c1_1_00162.jpg,data/images/c3_1_00352.jpg,1
data/images/c2_3_00112.jpg,data/images/c0_2_00026.jpg,0
data/images/c3_1_00348.jpg,data/images/c0_1_00032.jpg,1
data/images/c3_2_00316.jpg,data/images/c1_5_00127.jpg,0
data/images/c1_1_00123.jpg,data/images/c2_1_00227.jpg,1
data/images/c3_1_00371.jpg,data/images/c2_5_00142.jpg,0
data/images/c1_5_00132.jpg,data/images/c0_2_00077.jpg,0
data/images/c0_3_00030.jpg,data/images/c1_2_00111.jpg,0
data/images/c3_1_00294.jpg,data/images/c0_1_00083.jpg,1
data/images/c1_1_00103.jpg,data/images/c3_1_00300.jpg,1
data/images/c0_2_00046.jpg,data/images/c2_3_00150.jpg,0
data/images/c0_2_00019.jpg,data/images/c2_2_00208.jpg,1
data/images/c2_1_00287.jpg,data/images/c1_6_00036.jpg,0
data/images/c2_6_00065.jpg,data/images/c0_1_00040.jpg,0
data/images/c2_5_00136.jpg,data/images/c3_2_00276.jpg,0
data/images/c1_1_00204.jpg,data/images/c2_2_00201.jpg,0
data/images/c1_2_00124.jpg,data/images/c1_2_00087.jpg,1
data/images/c3_1_00335.jpg,data/images/c3_1_00298.jpg,1
data/images/c0_1_00063.jpg,data/images/c3_3_00177.jpg,0
data/images/c3_3_00167.jpg,data/images/c3_6_00095.jpg,0
data/images/c2_2_00190.jpg,data/images/c1_5_00129.jpg,0
data/images/c0_1_00004.jpg,data/images/c2_1_00260.jpg,1
data/images/c2_1_00279.jpg,data/images/c0_1_00081.jpg,1
data/images/c1_2_00134.jpg,data/images/c1_3_00054.jpg,0
data/images/c2_1_00247.jpg,data/images/c3_1_00355.jpg,1
data/images/c2_4_00092.jpg,data/images/c3_6_00077.jpg,0
data/images/c0_1_00037.jpg,data/images/c2_1_00231.jpg,1
data/images/c1_4_00039.jpg,data/images/c1_1_00179.jpg,0
data/images/c1_3_00108.jpg,data/images/c1_5_00121.jpg,0
data/images/c3_4_00111.jpg,data/images/c1_1_00112.jpg,0
data/images/c1_2_00123.jpg,data/images/c1_2_00163.jpg,1
data/images/c1_3_00083.jpg,data/images/c1_2_00151.jpg,0
data/images/c0_6_00020.jpg,data/images/c0_6_00012.jpg,1
data/images/c3_1_00314.jpg,data/images/c2_5_00186.jpg,0
data/images/c0_1_00032.jpg,data/images/c0_1_00047.jpg,1
data/images/c3_4_00121.jpg,data/images/c0_5_00059.jpg,0
data/images/c2_3_00137.jpg,data/images/c2_3_00154.jpg,1
data/images/c0_2_00016.jpg,data/images/c1_1_00171.jpg,0
data/images/c1_1_00134.jpg,data/images/c2_1_00285.jpg,1
data/images/c0_1_00036.jpg,data/images/c0_1_00063.jpg,1
data/images/c1_4_00053.jpg,data/images/c1_1_00163.jpg,0
data/images/c1_1_00164.jpg,data/images/c2_6_00069.jpg,0
data/images/c2_2_00193.jpg,data/images/c0_2_00012.jpg,1
data/images/c1_3_00095.jpg,data/images/c1_3_00059.jpg,1
data/images/c0_2_00071.jpg,data/images/c1_2_00138.jpg,1
data/images/c2_1_00267.jpg,data/images/c3_1_00330.jpg,1
data/images/c1_1_00193.jpg,data/images/c0_1_00033.jpg,1
data/images/c0_3_00020.jpg,data/images/c3_1_00362.jpg,0
data/images/c2_1_00256.jpg,data/images/c2_5_00164.jpg,0
