image1,image2,label
data/train/0139_c6s1_025151_01.jpg,data/train/0139_c5s1_068923_01.jpg,1
data/train/0575_c5s2_081702_01.jpg,data/train/0575_c3s2_009662_01.jpg,1
data/train/0712_c4s3_071779_01.jpg,data/train/0712_c4s3_067904_01.jpg,1
data/train/0232_c6s1_070876_03.jpg,data/train/0232_c6s1_055576_04.jpg,1
data/train/0630_c1s3_038501_06.jpg,data/train/0273_c2s1_059746_03.jpg,0
data/train/1428_c2s3_061377_01.jpg,data/train/1134_c1s5_022536_02.jpg,0
data/train/0596_c6s2_009568_01.jpg,data/train/0596_c3s2_027712_02.jpg,1
data/train/0849_c3s2_107378_02.jpg,data/train/0321_c6s1_081026_02.jpg,0
data/train/0195_c2s1_037551_01.jpg,data/train/1000_c5s2_154899_03.jpg,0
data/train/0755_c3s2_092453_03.jpg,data/train/0755_c6s2_070518_01.jpg,1
data/train/1011_c1s4_070336_06.jpg,data/train/0002_c2s1_000351_01.jpg,0
data/train/0264_c5s1_061348_03.jpg,data/train/0331_c3s1_085967_01.jpg,0
data/train/0830_c6s2_110443_01.jpg,data/train/0830_c1s4_056086_01.jpg,1
data/train/1238_c1s5_048366_04.jpg,data/train/1415_c3s3_074669_05.jpg,0
data/train/1368_c3s3_043578_03.jpg,data/train/1336_c6s3_069392_01.jpg,0
data/train/0241_c1s1_060281_03.jpg,data/train/1449_c4s6_009035_06.jpg,0
data/train/0269_c6s1_058476_02.jpg,data/train/0269_c5s1_059573_02.jpg,1
data/train/0432_c3s1_104892_01.jpg,data/train/0689_c2s2_067257_01.jpg,0
data/train/1227_c2s3_017107_01.jpg,data/train/1135_c3s2_158094_04.jpg,0
data/train/0266_c6s1_057501_02.jpg,data/train/1495_c1s6_013321_01.jpg,0
data/train/0457_c2s1_116616_02.jpg,data/train/0457_c5s1_117170_03.jpg,1
data/train/0641_c2s2_040312_01.jpg,data/train/1106_c2s2_158802_01.jpg,0
data/train/0314_c3s1_070467_03.jpg,data/train/1097_c2s3_037932_03.jpg,0
data/train/1106_c6s3_012467_04.jpg,data/train/0809_c6s2_090093_01.jpg,0
data/train/0788_c3s2_112453_02.jpg,data/train/0788_c5s2_113152_07.jpg,1
data/train/0325_c3s1_074567_02.jpg,data/train/1368_c3s3_043578_03.jpg,0
data/train/0178_c1s1_033051_01.jpg,data/train/0178_c2s1_032501_02.jpg,1
data/train/0472_c3s1_122658_03.jpg,data/train/0472_c3s1_152833_06.jpg,1
data/train/0303_c5s1_082623_01.jpg,data/train/0303_c6s1_082526_03.jpg,1
data/train/0755_c6s2_086693_01.jpg,data/train/0755_c5s2_093052_02.jpg,1
data/train/1292_c5s3_030190_02.jpg,data/train/1292_c1s6_001616_01.jpg,1
data/train/0711_c1s4_024981_03.jpg,data/train/0711_c6s2_079593_04.jpg,1
data/train/0656_c1s3_051651_02.jpg,data/train/0656_c6s2_045343_01.jpg,1
data/train/0729_c6s2_057268_02.jpg,data/train/0729_c2s2_059782_02.jpg,1
data/train/1017_c3s2_141269_02.jpg,data/train/0754_c5s2_072002_02.jpg,0
data/train/0243_c3s1_065917_03.jpg,data/train/0243_c1s1_066631_01.jpg,1
data/train/1179_c3s3_011828_02.jpg,data/train/1041_c2s2_131452_02.jpg,0
data/train/0132_c6s1_041151_01.jpg,data/train/0674_c1s3_059326_01.jpg,0
data/train/0666_c6s2_050543_01.jpg,data/train/0105_c6s1_017501_03.jpg,0
data/train/1385_c3s3_075844_02.jpg,data/train/0992_c3s2_149594_04.jpg,0
data/train/0762_c6s2_068593_03.jpg,data/train/0762_c6s2_092043_04.jpg,1
data/train/0914_c2s2_116402_02.jpg,data/train/0914_c1s4_058786_02.jpg,1
data/train/1289_c2s3_023082_03.jpg,data/train/1235_c5s3_022540_01.jpg,0
data/train/0612_c2s2_015287_02.jpg,data/train/0404_c3s3_007262_03.jpg,0
data/train/0354_c6s1_081151_02.jpg,data/train/0449_c4s3_001548_06.jpg,0
data/train/1112_c1s5_016511_01.jpg,data/train/0105_c5s1_018451_01.jpg,0
data/train/1321_c1s5_065091_01.jpg,data/train/1321_c1s5_062016_03.jpg,1
data/train/1213_c6s3_037367_03.jpg,data/train/1213_c6s3_049117_03.jpg,1
data/train/0788_c3s2_116694_09.jpg,data/train/0788_c6s2_120443_01.jpg,1
data/train/1278_c6s3_049792_01.jpg,data/train/1278_c3s3_025978_01.jpg,1
data/train/0676_c5s2_058405_03.jpg,data/train/0676_c3s2_047887_01.jpg,1
data/train/0962_c6s2_114568_02.jpg,data/train/0962_c2s2_122352_05.jpg,1
data/train/1227_c3s3_014878_03.jpg,data/train/0896_c1s4_049681_01.jpg,0
data/train/0299_c2s1_091871_01.jpg,data/train/0299_c3s1_092092_01.jpg,1
data/train/0762_c2s2_070707_05.jpg,data/train/0762_c1s4_037681_03.jpg,1
data/train/0272_c6s1_056901_02.jpg,data/train/0272_c2s2_130827_03.jpg,1
data/train/0594_c6s2_013968_01.jpg,data/train/0594_c1s3_028351_01.jpg,1
data/train/0002_c5s1_123595_08.jpg,data/train/0002_c1s2_064446_01.jpg,1
data/train/1316_c3s3_030853_02.jpg,data/train/0970_c4s4_062716_02.jpg,0
data/train/0614_c6s2_013593_01.jpg,data/train/1115_c6s3_023867_03.jpg,0
data/train/0772_c1s4_058386_03.jpg,data/train/0772_c3s2_078103_01.jpg,1
data/train/0127_c5s2_085527_02.jpg,data/train/0209_c6s1_042451_06.jpg,0
data/train/0272_c6s1_065476_01.jpg,data/train/0272_c6s1_056976_01.jpg,1
data/train/0919_c5s2_115474_06.jpg,data/train/0123_c1s1_029801_01.jpg,0
data/train/1338_c3s3_042003_05.jpg,data/train/1338_c1s5_064841_01.jpg,1
data/train/0788_c3s2_112403_06.jpg,data/train/0788_c5s2_113352_02.jpg,1
data/train/0030_c1s1_002551_03.jpg,data/train/0761_c6s2_068068_01.jpg,0
data/train/0630_c5s2_024780_03.jpg,data/train/0266_c3s1_056942_01.jpg,0
data/train/0481_c3s1_125433_03.jpg,data/train/0472_c1s2_050096_01.jpg,0
data/train/1000_c6s3_016142_03.jpg,data/train/0754_c3s2_092703_02.jpg,0
data/train/0962_c6s2_115093_03.jpg,data/train/0022_c6s1_003026_01.jpg,0
data/train/0301_c6s1_076051_10.jpg,data/train/0301_c6s1_076126_08.jpg,1
data/train/0689_c5s2_065177_06.jpg,data/train/0689_c5s2_065302_04.jpg,1
data/train/0377_c5s1_097473_01.jpg,data/train/0279_c6s1_087101_03.jpg,0
data/train/1142_c6s3_021992_03.jpg,data/train/1142_c5s3_044290_02.jpg,1
data/train/0081_c1s1_013226_03.jpg,data/train/0081_c4s1_013776_01.jpg,1
data/train/1001_c5s2_129249_01.jpg,data/train/0518_c5s1_142770_01.jpg,0
data/train/0809_c5s2_109177_06.jpg,data/train/0656_c6s2_031593_02.jpg,0
data/train/1230_c4s5_041585_02.jpg,data/train/0816_c6s2_095218_02.jpg,0
data/train/1140_c1s6_022296_01.jpg,data/train/1140_c6s3_094792_01.jpg,1
data/train/0734_c3s2_064653_07.jpg,data/train/0734_c2s2_061382_01.jpg,1
data/train/1393_c3s3_054503_03.jpg,data/train/1393_c1s5_074216_03.jpg,1
data/train/0606_c4s4_017185_01.jpg,data/train/0606_c5s2_057780_01.jpg,1
data/train/0730_c5s2_110352_04.jpg,data/train/0730_c5s2_110327_09.jpg,1
data/train/1129_c3s3_082519_03.jpg,data/train/0855_c3s2_107653_07.jpg,0
data/train/0076_c4s1_052726_01.jpg,data/train/0076_c2s1_017826_04.jpg,1
data/train/0597_c2s2_012112_01.jpg,data/train/0597_c6s2_013343_01.jpg,1
data/train/0930_c2s2_113677_01.jpg,data/train/0930_c1s4_056186_05.jpg,1
data/train/0076_c1s1_062831_01.jpg,data/train/0076_c6s1_019251_01.jpg,1
data/train/0729_c6s2_057268_02.jpg,data/train/0802_c4s4_045235_02.jpg,0
data/train/0629_c6s2_029218_02.jpg,data/train/0629_c6s2_018368_02.jpg,1
data/train/0408_c5s1_097548_02.jpg,data/train/0261_c6s1_055601_02.jpg,0
data/train/0105_c6s1_036801_05.jpg,data/train/0105_c6s1_036776_01.jpg,1
data/train/0759_c3s2_098128_01.jpg,data/train/0759_c3s2_073278_01.jpg,1
data/train/1286_c3s3_027603_01.jpg,data/train/1286_c4s5_053460_01.jpg,1
data/train/0002_c5s1_069073_02.jpg,data/train/0762_c3s2_097778_01.jpg,0
data/train/1480_c1s6_014446_02.jpg,data/train/0572_c2s2_005437_02.jpg,0
data/train/1093_c3s2_145719_02.jpg,data/train/1093_c2s2_156402_04.jpg,1
data/train/0408_c2s1_096871_03.jpg,data/train/0306_c5s3_067512_04.jpg,0
data/train/0780_c5s2_130524_04.jpg,data/train/0780_c1s4_027031_02.jpg,1
data/train/0596_c5s2_028405_03.jpg,data/train/0605_c5s2_058230_02.jpg,0
data/train/0606_c4s3_030954_01.jpg,data/train/0606_c5s2_078052_01.jpg,1
data/train/0255_c5s1_060473_03.jpg,data/train/0255_c5s1_060573_04.jpg,1
data/train/0242_c6s1_050976_06.jpg,data/train/0095_c4s1_015376_05.jpg,0
data/train/0670_c2s2_041187_02.jpg,data/train/0670_c6s2_046093_01.jpg,1
data/train/0242_c3s1_092817_04.jpg,data/train/0967_c1s4_061236_02.jpg,0
data/train/1012_c6s2_124593_01.jpg,data/train/0969_c6s2_124018_01.jpg,0
data/train/0142_c4s1_023801_02.jpg,data/train/0142_c2s3_013732_02.jpg,1
data/train/0730_c6s2_102143_06.jpg,data/train/0376_c5s1_091473_01.jpg,0
data/train/0167_c4s5_012379_03.jpg,data/train/0780_c3s2_127019_06.jpg,0
data/train/1260_c6s3_045067_02.jpg,data/train/1260_c6s3_048192_02.jpg,1
data/train/1253_c3s3_020978_05.jpg,data/train/0573_c3s2_008737_01.jpg,0
data/train/0703_c6s2_049218_01.jpg,data/train/0703_c5s2_065652_03.jpg,1
data/train/0969_c6s2_116418_07.jpg,data/train/0902_c4s4_051885_01.jpg,0
data/train/1449_c5s3_058790_06.jpg,data/train/1449_c6s3_082142_05.jpg,1
data/train/0709_c6s2_058668_01.jpg,data/train/0132_c3s1_021626_01.jpg,0
data/train/0347_c1s2_017116_01.jpg,data/train/0564_c4s3_018154_01.jpg,0
data/train/0047_c2s3_070302_01.jpg,data/train/0946_c1s4_058286_02.jpg,0
data/train/0744_c6s2_062643_01.jpg,data/train/0744_c3s2_068453_01.jpg,1
data/train/1101_c5s2_150024_05.jpg,data/train/0605_c5s2_018030_01.jpg,0
data/train/0313_c3s1_083217_01.jpg,data/train/0313_c1s2_011066_02.jpg,1
data/train/0749_c6s2_063593_01.jpg,data/train/0557_c1s3_022976_01.jpg,0
data/train/0269_c3s1_059067_02.jpg,data/train/0269_c5s1_060023_03.jpg,1
data/train/0331_c6s1_086426_02.jpg,data/train/0796_c2s2_120027_01.jpg,0
data/train/0047_c5s3_076987_03.jpg,data/train/0047_c6s4_003052_05.jpg,1
data/train/1017_c3s2_130744_11.jpg,data/train/1116_c1s5_017061_02.jpg,0
data/train/0653_c6s2_045218_02.jpg,data/train/0032_c3s1_002276_01.jpg,0
data/train/1449_c4s6_009260_10.jpg,data/train/0333_c1s2_003816_03.jpg,0
data/train/0606_c6s2_051543_01.jpg,data/train/1165_c1s5_029161_02.jpg,0
data/train/1025_c1s4_071811_02.jpg,data/train/1025_c3s2_132144_02.jpg,1
data/train/0127_c3s1_020851_03.jpg,data/train/0127_c4s3_074685_01.jpg,1
data/train/1112_c2s2_149052_04.jpg,data/train/0370_c1s2_015241_01.jpg,0
data/train/0148_c5s2_024255_06.jpg,data/train/0148_c5s2_045005_04.jpg,1
data/train/1364_c5s3_043690_03.jpg,data/train/1173_c2s3_016207_02.jpg,0
data/train/0565_c6s2_107143_04.jpg,data/train/0565_c6s3_052217_01.jpg,1
data/train/1492_c3s3_061953_04.jpg,data/train/0757_c2s2_069157_02.jpg,0
data/train/0232_c6s1_048351_01.jpg,data/train/0232_c6s1_048326_01.jpg,1
data/train/0132_c2s1_041051_02.jpg,data/train/0132_c6s1_022776_01.jpg,1
data/train/0779_c6s2_075793_04.jpg,data/train/0287_c4s1_062182_01.jpg,0
data/train/1434_c3s3_055503_02.jpg,data/train/0326_c1s6_032171_01.jpg,0
data/train/0459_c4s6_031516_01.jpg,data/train/0459_c1s6_032596_03.jpg,1
data/train/0197_c4s1_066857_01.jpg,data/train/0197_c5s1_045026_03.jpg,1
data/train/0738_c6s2_086168_01.jpg,data/train/0738_c6s2_086043_01.jpg,1
data/train/0584_c6s2_006793_01.jpg,data/train/1442_c3s3_057028_05.jpg,0
data/train/0581_c1s3_026526_01.jpg,data/train/0992_c4s5_013579_04.jpg,0
data/train/1115_c3s2_152694_04.jpg,data/train/0833_c1s4_062736_03.jpg,0
data/train/0279_c2s1_086971_02.jpg,data/train/0279_c2s1_086946_03.jpg,1
data/train/0333_c4s4_044710_01.jpg,data/train/0333_c5s2_106002_05.jpg,1
data/train/0269_c1s1_060031_03.jpg,data/train/0379_c5s1_089598_03.jpg,0
data/train/0863_c2s2_105257_11.jpg,data/train/1385_c2s3_039557_03.jpg,0
data/train/0581_c6s2_006343_01.jpg,data/train/1075_c6s3_005417_01.jpg,0
data/train/0181_c3s1_033401_01.jpg,data/train/0181_c1s1_033726_01.jpg,1
data/train/0272_c6s1_056901_02.jpg,data/train/0272_c6s1_057226_01.jpg,1
data/train/0279_c2s1_086971_02.jpg,data/train/0279_c6s1_061851_01.jpg,1
data/train/0269_c5s1_059648_02.jpg,data/train/0269_c2s1_057371_01.jpg,1
data/train/1041_c2s2_131452_02.jpg,data/train/1142_c1s5_070116_03.jpg,0
data/train/0423_c3s1_143808_03.jpg,data/train/0423_c2s1_110096_01.jpg,1
data/train/0599_c1s6_035421_02.jpg,data/train/0268_c6s1_068126_02.jpg,0
data/train/1304_c5s3_032065_01.jpg,data/train/1304_c1s5_057991_05.jpg,1
data/train/1173_c1s5_048666_06.jpg,data/train/1173_c5s3_022315_03.jpg,1
data/train/1101_c6s3_011092_03.jpg,data/train/0380_c5s2_057730_05.jpg,0
data/train/0656_c6s2_031618_01.jpg,data/train/0656_c3s2_051237_01.jpg,1
data/train/0480_c5s1_125520_02.jpg,data/train/0480_c2s1_124991_01.jpg,1
data/train/1099_c3s2_148694_02.jpg,data/train/0689_c6s2_058318_02.jpg,0
data/train/0354_c6s1_081001_03.jpg,data/train/1300_c2s3_025582_01.jpg,0
data/train/0035_c3s1_003276_01.jpg,data/train/1325_c6s3_059892_02.jpg,0
data/train/0647_c6s2_058418_02.jpg,data/train/0806_c6s2_088893_10.jpg,0
data/train/0056_c5s1_007626_01.jpg,data/train/0623_c6s2_028393_03.jpg,0
data/train/0551_c3s2_011712_02.jpg,data/train/0766_c6s2_069393_02.jpg,0
data/train/0225_c1s1_047201_02.jpg,data/train/1025_c6s2_126168_01.jpg,0
data/train/0248_c6s1_051451_01.jpg,data/train/0704_c2s2_052162_01.jpg,0
data/train/0242_c6s1_059401_02.jpg,data/train/0242_c5s1_050651_02.jpg,1
data/train/1294_c6s3_067142_02.jpg,data/train/1243_c1s5_055316_01.jpg,0
data/train/0309_c6s1_074651_04.jpg,data/train/0309_c3s1_069542_02.jpg,1
data/train/1177_c1s5_045416_01.jpg,data/train/0976_c6s2_116618_02.jpg,0
data/train/0139_c6s1_025126_02.jpg,data/train/0843_c6s2_101318_11.jpg,0
data/train/1129_c2s3_076277_12.jpg,data/train/0689_c1s4_050331_02.jpg,0
data/train/0689_c6s2_058468_08.jpg,data/train/0339_c5s1_078298_01.jpg,0
data/train/0656_c5s2_037780_01.jpg,data/train/0656_c5s2_037880_03.jpg,1
data/train/0255_c6s1_060126_01.jpg,data/train/0255_c2s1_060046_01.jpg,1
data/train/0603_c5s2_017505_03.jpg,data/train/0603_c3s2_020737_04.jpg,1
data/train/1142_c5s2_160524_04.jpg,data/train/1142_c5s2_160424_05.jpg,1
data/train/1426_c5s3_054290_04.jpg,data/train/1142_c3s3_063494_01.jpg,0
data/train/1142_c5s3_059165_03.jpg,data/train/1142_c6s3_067217_01.jpg,1
data/train/0534_c3s1_159158_01.jpg,data/train/0105_c6s1_017601_09.jpg,0
data/train/1004_c6s2_123643_02.jpg,data/train/0298_c6s1_071876_01.jpg,0
data/train/0379_c5s1_089598_03.jpg,data/train/0844_c1s4_047081_01.jpg,0
data/train/1107_c1s5_015361_01.jpg,data/train/1107_c6s3_012442_02.jpg,1
data/train/0882_c5s2_109902_05.jpg,data/train/0742_c4s4_005635_01.jpg,0
data/train/0104_c5s1_092748_04.jpg,data/train/0104_c5s1_017826_01.jpg,1
data/train/0963_c1s4_064411_02.jpg,data/train/0963_c6s2_114418_04.jpg,1
data/train/0894_c2s2_107082_01.jpg,data/train/0573_c6s2_012418_03.jpg,0
data/train/0299_c1s1_067306_02.jpg,data/train/1408_c2s2_023487_02.jpg,0
data/train/0349_c6s1_087226_04.jpg,data/train/0349_c6s2_004468_07.jpg,1
data/train/0549_c4s3_024254_02.jpg,data/train/0185_c3s1_034426_02.jpg,0
data/train/0349_c6s2_004468_07.jpg,data/train/1112_c2s2_149052_01.jpg,0
data/train/0185_c6s1_035076_04.jpg,data/train/0139_c6s1_069276_01.jpg,0
data/train/0340_c6s1_078901_06.jpg,data/train/0407_c5s1_101273_01.jpg,0
data/train/0620_c4s3_037454_03.jpg,data/train/0907_c2s2_140327_09.jpg,0
data/train/0269_c5s1_059523_02.jpg,data/train/0139_c3s1_024626_01.jpg,0
data/train/1475_c2s3_054282_01.jpg,data/train/1475_c3s3_060603_02.jpg,1
data/train/0279_c1s2_014666_01.jpg,data/train/0279_c3s1_154808_03.jpg,1
data/train/0333_c4s2_005542_05.jpg,data/train/0333_c6s1_076301_02.jpg,1
data/train/0781_c3s2_080753_02.jpg,data/train/1052_c6s2_131168_04.jpg,0
data/train/0653_c3s2_034262_05.jpg,data/train/0653_c6s2_045068_01.jpg,1
data/train/0116_c6s1_019451_01.jpg,data/train/0116_c3s1_018926_02.jpg,1
data/train/0907_c6s3_024367_02.jpg,data/train/0255_c3s1_053801_01.jpg,0
data/train/1263_c4s5_049660_02.jpg,data/train/1263_c1s5_049391_06.jpg,1
data/train/0110_c3s1_034476_01.jpg,data/train/0110_c6s1_018851_01.jpg,1
data/train/0142_c1s5_046316_01.jpg,data/train/1135_c6s3_020017_01.jpg,0
data/train/1253_c3s3_021078_01.jpg,data/train/0673_c6s2_038843_03.jpg,0
data/train/0243_c6s1_051051_01.jpg,data/train/0472_c2s1_153016_01.jpg,0
data/train/0630_c2s2_035087_02.jpg,data/train/0630_c6s2_018543_01.jpg,1
data/train/1031_c5s2_134174_07.jpg,data/train/0410_c2s1_105696_10.jpg,0
data/train/0287_c5s1_062823_04.jpg,data/train/0287_c5s1_062748_01.jpg,1
data/train/0673_c6s2_041168_01.jpg,data/train/0673_c5s2_045105_04.jpg,1
data/train/0919_c3s2_114494_01.jpg,data/train/0780_c3s2_127044_04.jpg,0
data/train/1254_c3s3_020978_02.jpg,data/train/1254_c2s3_014507_01.jpg,1
data/train/0344_c5s1_079248_01.jpg,data/train/0344_c6s1_081526_05.jpg,1
data/train/1407_c6s3_073117_01.jpg,data/train/0957_c2s2_117127_07.jpg,0
data/train/0628_c3s2_024062_05.jpg,data/train/0223_c3s1_045951_03.jpg,0
data/train/0255_c6s1_059951_01.jpg,data/train/1097_c3s2_148944_02.jpg,0
data/train/1173_c2s3_016182_04.jpg,data/train/0730_c3s2_063128_05.jpg,0
data/train/0393_c3s1_092842_01.jpg,data/train/1123_c5s2_157324_01.jpg,0
data/train/0379_c5s1_089623_03.jpg,data/train/0379_c1s2_022341_01.jpg,1
data/train/0688_c6s2_058393_01.jpg,data/train/0688_c5s2_093552_01.jpg,1
data/train/0942_c1s4_057861_04.jpg,data/train/1252_c6s4_024352_08.jpg,0
data/train/0788_c6s2_120368_01.jpg,data/train/0752_c1s4_009381_02.jpg,0
data/train/1198_c3s3_010678_02.jpg,data/train/0655_c5s2_037305_01.jpg,0
data/train/1261_c2s3_016182_01.jpg,data/train/1261_c2s3_016207_01.jpg,1
data/train/0139_c6s1_023476_01.jpg,data/train/0139_c3s1_075067_03.jpg,1
data/train/1338_c1s5_068641_02.jpg,data/train/1338_c3s3_042003_05.jpg,1
data/train/0272_c6s1_058251_01.jpg,data/train/0272_c6s1_065476_01.jpg,1
data/train/1336_c6s3_061767_01.jpg,data/train/1336_c6s3_061692_01.jpg,1
data/train/1407_c5s3_049940_01.jpg,data/train/1407_c6s3_073142_02.jpg,1
data/train/0127_c6s1_021401_02.jpg,data/train/0127_c6s2_079568_04.jpg,1
data/train/0741_c1s4_006656_01.jpg,data/train/0741_c5s2_075252_04.jpg,1
data/train/0255_c5s1_060498_01.jpg,data/train/0255_c5s1_060123_01.jpg,1
data/train/1250_c6s3_044267_02.jpg,data/train/1250_c3s3_020628_07.jpg,1
data/train/0810_c6s2_096918_02.jpg,data/train/0810_c5s3_031265_02.jpg,1
data/train/0903_c6s2_105268_01.jpg,data/train/0903_c3s2_111278_02.jpg,1
data/train/0132_c3s1_031251_02.jpg,data/train/0132_c5s1_041201_01.jpg,1
data/train/1365_c3s3_042903_01.jpg,data/train/1001_c6s3_016017_01.jpg,0
data/train/0570_c5s2_025255_04.jpg,data/train/0570_c3s2_007562_01.jpg,1
data/train/1132_c3s3_071394_05.jpg,data/train/1132_c2s3_065102_01.jpg,1
data/train/0390_c1s2_032266_02.jpg,data/train/0390_c5s1_105048_04.jpg,1
data/train/0344_c6s1_081551_04.jpg,data/train/0344_c5s1_079198_02.jpg,1
data/train/0408_c2s1_096746_02.jpg,data/train/0408_c4s2_025042_01.jpg,1
data/train/0255_c6s1_060126_01.jpg,data/train/0255_c1s1_060481_02.jpg,1
data/train/0742_c1s4_006856_01.jpg,data/train/0619_c2s2_037762_02.jpg,0
data/train/0208_c6s1_045126_01.jpg,data/train/0208_c5s1_075373_03.jpg,1
data/train/0261_c6s1_060376_01.jpg,data/train/0261_c6s1_060301_01.jpg,1
data/train/0105_c6s1_017576_01.jpg,data/train/0105_c6s1_036351_01.jpg,1
data/train/0659_c1s3_039551_03.jpg,data/train/0594_c1s3_034476_02.jpg,0
data/train/0105_c6s1_036676_01.jpg,data/train/0105_c2s1_017451_04.jpg,1
data/train/1071_c3s2_143244_08.jpg,data/train/0657_c3s2_039612_01.jpg,0
data/train/0159_c6s1_030326_01.jpg,data/train/1408_c5s3_067312_06.jpg,0
data/train/0148_c1s1_031251_01.jpg,data/train/0148_c6s2_018043_01.jpg,1
data/train/0100_c6s1_017151_02.jpg,data/train/0100_c4s5_059610_01.jpg,1
data/train/0261_c6s1_055526_06.jpg,data/train/0261_c6s1_055526_02.jpg,1
data/train/0886_c1s4_049181_01.jpg,data/train/0886_c1s4_049206_02.jpg,1
data/train/0810_c3s2_103653_03.jpg,data/train/0619_c6s2_034568_01.jpg,0
data/train/0221_c2s2_147002_01.jpg,data/train/0892_c6s2_103818_01.jpg,0
data/train/0613_c1s3_032751_02.jpg,data/train/0613_c1s3_039926_03.jpg,1
data/train/0299_c5s1_092523_02.jpg,data/train/0299_c2s1_066821_01.jpg,1
data/train/0432_c3s2_070303_03.jpg,data/train/0432_c1s2_032591_01.jpg,1
data/train/0127_c1s3_074881_01.jpg,data/train/0127_c3s1_020801_01.jpg,1
data/train/0272_c6s1_057426_01.jpg,data/train/0272_c3s1_065142_02.jpg,1
data/train/0826_c4s4_043385_01.jpg,data/train/0046_c4s1_004376_02.jpg,0
data/train/0885_c3s2_109278_06.jpg,data/train/0885_c1s4_049006_01.jpg,1
data/train/0762_c2s2_070707_05.jpg,data/train/0762_c6s2_068643_01.jpg,1
data/train/0677_c5s2_048955_01.jpg,data/train/1213_c2s3_019632_01.jpg,0
data/train/1232_c5s3_016215_05.jpg,data/train/1232_c6s3_082267_03.jpg,1
data/train/0528_c3s1_154208_03.jpg,data/train/0796_c6s2_083843_02.jpg,0
data/train/1158_c6s3_085492_02.jpg,data/train/1158_c3s3_061978_02.jpg,1
data/train/0762_c6s2_068693_01.jpg,data/train/0762_c5s2_098302_01.jpg,1
data/train/0197_c3s1_044451_03.jpg,data/train/0197_c1s1_045276_07.jpg,1
data/train/0321_c3s1_072167_03.jpg,data/train/0321_c6s1_080976_06.jpg,1
data/train/0907_c6s2_106393_01.jpg,data/train/0780_c6s2_103943_03.jpg,0
data/train/1220_c6s3_037467_06.jpg,data/train/0901_c5s2_111452_08.jpg,0
data/train/0885_c1s4_049006_01.jpg,data/train/0166_c1s1_030351_03.jpg,0
data/train/1372_c6s3_067942_02.jpg,data/train/1372_c3s3_044153_02.jpg,1
data/train/0755_c4s4_031160_03.jpg,data/train/0755_c2s2_080382_03.jpg,1
data/train/0647_c1s4_004056_01.jpg,data/train/0647_c2s2_030812_01.jpg,1
data/train/0352_c3s1_079492_02.jpg,data/train/0035_c4s1_003401_01.jpg,0
data/train/0081_c3s1_012576_03.jpg,data/train/0100_c1s5_059191_01.jpg,0
data/train/0962_c1s4_064611_05.jpg,data/train/0259_c6s1_064551_01.jpg,0
data/train/0780_c5s2_130524_04.jpg,data/train/0546_c3s1_157358_06.jpg,0
data/train/0955_c1s4_059561_01.jpg,data/train/1238_c6s3_045542_02.jpg,0
data/train/0987_c3s2_125144_03.jpg,data/train/0987_c5s2_125774_06.jpg,1
data/train/0333_c3s3_025153_05.jpg,data/train/0333_c3s1_075767_01.jpg,1
data/train/0665_c3s2_041712_01.jpg,data/train/0645_c6s2_026693_01.jpg,0
data/train/1100_c1s5_013886_01.jpg,data/train/0248_c5s1_051851_03.jpg,0
data/train/1027_c1s5_021786_01.jpg,data/train/0451_c3s1_113583_01.jpg,0
data/train/0652_c2s2_047687_01.jpg,data/train/1189_c6s4_018052_03.jpg,0
data/train/0904_c1s4_050931_02.jpg,data/train/0904_c1s4_051006_02.jpg,1
data/train/1032_c1s4_073311_02.jpg,data/train/1032_c6s2_127718_06.jpg,1
data/train/0456_c2s2_075757_02.jpg,data/train/0456_c3s2_078553_01.jpg,1
data/train/0666_c6s2_050543_03.jpg,data/train/0666_c6s2_036668_01.jpg,1
data/train/0547_c3s1_157358_03.jpg,data/train/0307_c6s1_086526_02.jpg,0
data/train/0724_c3s2_061628_01.jpg,data/train/0032_c6s1_002851_01.jpg,0
data/train/0333_c1s5_051616_04.jpg,data/train/0785_c1s4_021506_01.jpg,0
data/train/0224_c1s1_046901_01.jpg,data/train/0755_c5s2_093052_02.jpg,0
data/train/0449_c2s1_148266_08.jpg,data/train/0148_c5s1_024326_07.jpg,0
data/train/1206_c3s3_012203_03.jpg,data/train/0645_c5s2_032855_01.jpg,0
data/train/0948_c3s2_119269_04.jpg,data/train/0948_c1s4_059761_03.jpg,1
data/train/1278_c4s6_012010_01.jpg,data/train/1278_c6s3_049792_01.jpg,1
